lon,lat,val
123.829,26.82,158.524
123.85,26.82,92.262
123.871,26.82,101.824
123.891,26.82,158.496
123.933,26.819,153.36
123.953,26.819,131.452
123.974,26.819,201.328
123.995,26.819,242.048
124.015,26.819,241.972
124.036,26.819,230.769
124.056,26.818,287.77
124.077,26.818,57.158
124.675,26.815,101.401
127.883,26.804,229.792
127.903,26.804,229.75
141.666,26.953,287.622
141.688,26.954,307.614
141.709,26.954,245.707
141.731,26.955,193.774
141.752,26.955,282.81
141.774,26.956,325.749
141.795,26.956,339.607
120.656,26.873,179.201
120.677,26.873,190.366
120.698,26.872,247.023
120.718,26.872,234.984
120.739,26.872,199.009
120.76,26.872,205.078
120.781,26.871,210.707
120.802,26.871,205.086
120.823,26.871,205.064
120.843,26.871,205.059
120.864,26.87,210.674
120.885,26.87,210.686
120.906,26.87,210.686
120.927,26.87,205.059
120.948,26.869,201.107
120.968,26.869,201.098
120.989,26.869,201.095
121.01,26.869,218.865
121.031,26.868,210.695
121.052,26.868,210.695
121.072,26.868,201.102
121.093,26.868,206.736
121.114,26.867,207.652
121.135,26.867,206.742
121.218,26.866,210.704
121.239,26.866,210.696
121.26,26.866,210.689
121.281,26.865,210.7
121.301,26.865,210.692
121.322,26.865,210.692
121.8,26.86,210.697
121.821,26.86,201.167
121.842,26.859,192.708
121.862,26.859,206.776
121.883,26.859,206.786
123.353,26.845,222.225
123.374,26.845,100.481
123.395,26.845,201.277
123.415,26.845,213.521
123.436,26.845,210.694
123.457,26.845,80.331
123.477,26.844,179.491
123.498,26.844,179.502
123.519,26.844,192.882
123.539,26.844,230.843
123.56,26.844,68.95
123.581,26.844,210.689
123.601,26.843,160.414
123.622,26.843,131.544
123.643,26.843,85.435
123.663,26.843,92.39
123.684,26.843,73.28
123.725,26.842,114.935
123.746,26.842,87.449
123.767,26.842,218.689
123.787,26.842,210.687
123.808,26.842,107.892
123.829,26.842,114.844
123.849,26.842,104.124
123.87,26.841,142.494
123.89,26.841,142.438
123.911,26.841,21.302
123.932,26.841,19.267
123.952,26.841,298.671
123.973,26.841,260.106
123.994,26.841,260.071
124.014,26.84,230.731
124.035,26.84,248.772
124.056,26.84,340.403
124.076,26.84,58.915
124.386,26.838,329.747
124.406,26.838,329.73
124.674,26.836,265.755
127.862,26.826,338.526
127.883,26.826,229.924
127.903,26.826,210.609
127.924,26.826,229.86
127.944,26.826,229.86
127.965,26.826,229.86
141.669,26.975,287.613
141.691,26.976,344.912
141.712,26.976,139.405
141.734,26.976,135.957
141.755,26.977,82.814
141.777,26.977,45.413
141.798,26.978,107.576
120.758,26.893,161.251
120.779,26.893,190.378
120.8,26.893,195.837
120.821,26.893,201.092
120.842,26.892,201.092
120.863,26.892,201.101
120.883,26.892,201.099
120.904,26.892,210.71
120.925,26.891,205.106
120.946,26.891,210.716
120.967,26.891,210.677
120.988,26.891,201.106
121.008,26.89,218.871
121.029,26.89,218.909
121.05,26.89,218.938
121.071,26.89,205.127
121.092,26.889,205.113
121.113,26.889,206.752
121.133,26.889,206.742
121.217,26.888,207.653
121.237,26.888,210.704
121.258,26.887,210.689
121.279,26.887,210.693
121.3,26.887,210.708
121.321,26.887,207.657
121.861,26.881,207.675
121.882,26.881,203.667
123.352,26.867,131.596
123.373,26.867,99.369
123.394,26.867,131.576
123.414,26.866,207.715
123.435,26.866,256.498
123.456,26.866,230.824
123.476,26.866,149.805
123.497,26.866,131.536
123.518,26.866,179.507
123.538,26.866,205.206
123.559,26.865,76.406
123.58,26.865,220.737
123.6,26.865,214.317
123.621,26.865,92.406
123.642,26.865,87.508
123.662,26.865,86.258
123.724,26.864,57.252
123.745,26.864,125.633
123.766,26.864,214.309
123.786,26.864,215.673
123.807,26.864,224.114
123.848,26.863,121.082
123.869,26.863,142.515
123.89,26.863,145.222
123.91,26.863,230.767
123.931,26.863,251.225
123.951,26.862,314.303
123.972,26.862,267.323
123.993,26.862,142.428
124.034,26.862,336.165
124.055,26.862,192.93
124.075,26.862,264.04
124.385,26.86,325.159
124.405,26.859,326.408
124.673,26.858,210.668
127.78,26.848,30.582
127.801,26.848,67.141
127.821,26.848,30.614
141.78,26.999,60.727
141.801,27.0,93.947
141.931,27.003,36.676
141.952,27.003,33.014
141.974,27.004,87.684
120.778,26.915,210.686
120.798,26.915,150.095
120.819,26.914,226.646
120.84,26.914,205.11
120.861,26.914,210.695
120.882,26.914,201.109
120.903,26.913,225.766
120.923,26.913,224.483
120.944,26.913,201.109
120.965,26.913,201.109
120.986,26.912,190.415
121.007,26.912,210.694
121.028,26.912,218.944
121.048,26.912,210.656
121.069,26.911,205.131
121.09,26.911,205.112
121.111,26.911,205.099
121.132,26.911,205.12
121.215,26.91,207.646
121.236,26.909,207.666
121.257,26.909,205.113
121.277,26.909,205.127
121.298,26.909,213.597
121.319,26.908,205.117
121.776,26.903,227.146
121.859,26.902,205.147
121.88,26.902,203.697
123.351,26.889,104.343
123.372,26.888,92.517
123.393,26.888,86.421
123.413,26.888,139.349
123.434,26.888,158.482
123.455,26.888,68.968
123.475,26.888,35.697
123.496,26.888,158.496
123.517,26.887,179.501
123.537,26.887,196.114
123.558,26.887,311.551
123.579,26.887,107.98
123.599,26.887,230.862
123.62,26.887,243.795
123.641,26.886,243.793
123.661,26.886,218.712
123.682,26.886,179.502
123.703,26.886,253.279
123.723,26.886,262.635
123.744,26.886,172.128
123.765,26.885,190.708
123.785,26.885,201.294
123.806,26.885,205.234
123.827,26.885,205.241
123.847,26.885,192.931
123.868,26.885,196.124
123.889,26.885,233.862
123.909,26.884,230.77
123.93,26.884,240.82
123.951,26.884,311.433
124.054,26.883,179.561
124.074,26.883,256.143
124.343,26.882,163.377
124.363,26.881,149.745
124.384,26.881,329.763
124.405,26.881,329.763
124.673,26.879,50.601
127.78,26.869,221.604
127.8,26.869,130.394
127.821,26.869,359.952
141.805,27.022,225.456
141.826,27.022,1.431
141.848,27.023,1.431
141.869,27.023,127.565
141.891,27.023,97.794
141.912,27.024,57.081
141.934,27.024,45.397
141.956,27.025,253.128
120.797,26.936,205.088
120.818,26.936,226.661
120.839,26.936,215.827
120.859,26.935,224.53
120.88,26.935,215.794
120.901,26.935,231.426
120.922,26.935,215.817
120.943,26.934,322.987
120.964,26.934,169.881
120.984,26.934,179.229
121.005,26.934,218.901
121.213,26.931,201.15
121.234,26.931,203.649
121.255,26.931,203.662
121.276,26.931,205.13
121.297,26.93,210.702
121.318,26.93,210.731
121.775,26.925,210.713
121.858,26.924,213.584
121.879,26.924,216.965
123.33,26.911,115.065
123.35,26.91,102.109
123.371,26.91,186.975
123.392,26.91,102.054
123.412,26.91,124.106
123.433,26.91,131.552
123.454,26.91,108.033
123.474,26.909,149.778
123.495,26.909,179.51
123.516,26.909,131.565
123.536,26.909,201.296
123.557,26.909,179.502
123.578,26.909,50.863
123.598,26.908,230.852
123.619,26.908,256.352
123.64,26.908,224.13
123.66,26.908,179.514
123.681,26.908,59.064
123.702,26.908,237.262
123.722,26.907,248.925
123.743,26.907,165.053
123.764,26.907,165.062
123.784,26.907,190.735
123.805,26.907,215.663
123.826,26.907,205.246
123.846,26.907,230.783
123.867,26.906,210.701
123.888,26.906,238.959
123.908,26.906,272.156
123.929,26.906,248.798
123.95,26.906,260.122
124.053,26.905,210.718
124.073,26.905,230.777
124.094,26.905,201.332
124.28,26.904,92.158
124.301,26.903,179.589
124.321,26.903,163.374
124.342,26.903,149.669
124.362,26.903,142.366
124.383,26.903,139.162
124.404,26.903,158.479
124.631,26.901,123.666
124.651,26.901,58.709
124.672,26.901,43.991
127.78,26.891,119.589
127.8,26.891,115.972
141.872,27.045,218.36
141.916,27.046,348.233
141.937,27.046,307.535
120.899,26.957,210.717
120.92,26.956,201.114
120.941,26.956,166.302
120.962,26.956,158.548
120.983,26.956,161.218
121.004,26.955,231.358
121.149,26.954,201.128
121.17,26.953,201.125
121.191,26.953,201.125
121.212,26.953,201.154
121.233,26.953,201.132
121.254,26.953,206.778
121.274,26.952,206.788
121.295,26.952,206.778
121.774,26.947,188.915
123.328,26.932,115.074
123.349,26.932,82.794
123.37,26.932,108.07
123.391,26.932,100.507
123.411,26.932,158.487
123.432,26.931,108.09
123.453,26.931,115.027
123.473,26.931,104.33
123.494,26.931,121.212
123.515,26.931,92.442
123.535,26.931,158.475
123.556,26.93,149.81
123.577,26.93,179.509
123.597,26.93,179.494
123.618,26.93,256.427
123.639,26.93,224.158
123.659,26.93,163.359
123.68,26.929,121.152
123.701,26.929,233.939
123.721,26.929,244.786
123.763,26.929,171.208
123.783,26.929,168.538
123.804,26.929,114.888
123.825,26.928,76.288
123.845,26.928,230.785
123.866,26.928,222.191
123.887,26.928,179.527
123.907,26.928,230.86
123.928,26.928,227.642
123.949,26.928,248.933
124.052,26.927,230.757
124.073,26.927,242.029
124.093,26.927,230.739
124.114,26.926,230.706
124.238,26.926,68.681
124.258,26.925,68.681
124.279,26.925,61.995
124.3,26.925,65.726
124.32,26.925,131.371
124.341,26.925,131.25
124.362,26.925,131.3
124.382,26.925,196.185
124.403,26.924,201.358
124.692,26.923,172.939
127.739,26.913,305.341
127.759,26.913,113.14
141.897,27.067,287.5
141.919,27.068,299.493
141.94,27.068,164.965
141.962,27.069,164.971
121.148,26.975,201.112
121.169,26.975,198.173
121.19,26.975,198.187
121.21,26.975,201.155
121.231,26.974,201.136
121.252,26.974,201.152
121.751,26.969,210.741
121.772,26.968,207.71
121.793,26.968,203.688
121.814,26.968,163.309
123.265,26.954,92.585
123.327,26.954,179.486
123.348,26.954,196.123
123.369,26.954,242.276
123.389,26.953,121.265
123.41,26.953,163.34
123.431,26.953,99.371
123.452,26.953,131.581
123.472,26.953,101.99
123.493,26.953,114.931
123.514,26.952,92.442
123.534,26.952,142.505
123.555,26.952,149.788
123.576,26.952,149.805
123.596,26.952,218.751
123.617,26.952,265.448
123.638,26.951,277.197
123.658,26.951,286.461
123.679,26.951,101.911
123.7,26.951,240.91
123.72,26.951,244.798
123.741,26.951,257.889
123.762,26.951,262.618
123.782,26.95,220.159
123.803,26.95,101.856
123.824,26.95,60.863
123.844,26.95,57.244
123.865,26.95,179.572
123.886,26.95,179.527
123.906,26.949,131.495
123.948,26.949,227.659
124.051,26.948,307.298
124.072,26.948,248.815
124.092,26.948,230.764
124.237,26.947,179.573
124.258,26.947,329.713
124.278,26.947,346.443
124.319,26.947,50.643
124.34,26.947,50.557
124.361,26.946,149.678
124.381,26.946,158.439
124.402,26.946,149.731
124.423,26.946,92.084
124.443,26.946,50.729
124.691,26.944,153.256
127.718,26.934,310.359
127.739,26.934,321.827
127.759,26.934,97.095
121.146,26.997,231.389
121.167,26.997,186.727
121.75,26.99,206.82
121.771,26.99,205.177
121.791,26.99,206.826
121.812,26.99,198.239
123.264,26.976,76.547
123.285,26.976,201.288
123.306,26.976,115.025
123.326,26.976,158.446
123.347,26.975,166.411
123.368,26.975,131.556
123.388,26.975,104.369
123.409,26.975,179.49
123.43,26.975,179.491
123.45,26.975,100.475
123.471,26.974,100.452
123.492,26.974,99.306
123.513,26.974,87.031
123.533,26.974,112.722
123.657,26.973,240.942
123.678,26.973,244.831
123.699,26.973,240.909
123.719,26.973,240.9
123.74,26.972,272.339
123.761,26.972,245.923
123.781,26.972,121.096
123.802,26.972,110.735
123.823,26.972,121.098
123.843,26.972,60.874
123.864,26.971,131.369
123.885,26.971,131.369
123.905,26.971,214.313
123.926,26.971,214.313
123.947,26.971,220.737
123.967,26.971,319.232
123.988,26.971,333.289
124.009,26.97,279.065
124.029,26.97,315.588
124.05,26.97,318.229
124.071,26.97,272.153
124.091,26.97,260.031
124.36,26.968,149.763
124.381,26.968,131.289
124.401,26.968,91.724
124.442,26.968,114.644
124.69,26.966,218.677
127.718,26.956,326.005
127.738,26.956,346.67
127.759,26.956,359.952
121.54,27.014,206.82
121.728,27.012,210.741
121.748,27.012,210.75
121.769,27.012,210.758
121.79,27.012,215.817
121.811,27.011,213.609
123.325,26.997,82.877
123.346,26.997,124.117
123.367,26.997,124.151
123.387,26.997,97.363
123.408,26.997,30.749
123.429,26.996,92.501
123.449,26.996,92.46
123.47,26.996,196.128
123.491,26.996,196.151
123.511,26.996,87.587
123.532,26.996,127.988
123.656,26.995,234.333
123.677,26.995,246.622
123.698,26.994,230.864
123.718,26.994,218.754
123.739,26.994,207.757
123.76,26.994,248.927
123.78,26.994,230.842
123.801,26.994,230.842
123.822,26.993,163.344
123.842,26.993,139.249
123.863,26.993,142.409
123.884,26.993,50.82
123.904,26.993,131.303
123.925,26.993,201.328
123.946,26.993,206.888
124.028,26.992,311.389
124.049,26.992,311.382
124.07,26.992,272.189
124.09,26.992,281.679
124.194,26.991,311.282
124.38,26.99,91.866
124.4,26.99,30.714
124.421,26.989,61.913
124.442,26.989,140.472
127.718,26.978,340.448
127.759,26.978,179.952
121.539,27.036,266.499
121.726,27.034,201.199
121.747,27.034,210.774
121.768,27.034,215.825
121.789,27.033,222.451
123.324,27.019,104.37
123.345,27.019,69.084
123.366,27.019,92.539
123.386,27.019,92.524
123.407,27.018,179.495
123.428,27.018,115.038
123.448,27.018,115.009
123.469,27.018,101.999
123.49,27.018,114.951
123.51,27.018,92.459
123.531,27.017,131.558
123.655,27.016,220.802
123.697,27.016,260.318
123.717,27.016,205.262
123.738,27.016,230.915
123.759,27.016,218.739
123.779,27.015,230.828
123.8,27.015,253.283
123.821,27.015,248.93
123.841,27.015,272.266
123.862,27.015,272.27
123.883,27.015,101.785
124.048,27.014,142.409
124.069,27.013,158.463
124.09,27.013,272.152
124.11,27.013,290.59
124.131,27.013,294.671
124.379,27.011,91.961
124.4,27.011,50.726
127.759,26.999,239.017
121.704,27.056,201.193
121.725,27.056,215.843
121.746,27.056,215.837
121.766,27.055,215.803
121.787,27.055,215.81
123.323,27.041,215.76
123.344,27.041,74.628
123.364,27.04,186.233
123.385,27.04,160.365
123.406,27.04,104.333
123.427,27.04,82.797
123.447,27.04,114.972
123.468,27.04,149.767
123.489,27.039,82.755
123.509,27.039,85.537
123.53,27.039,142.455
123.654,27.038,218.802
123.675,27.038,110.783
123.696,27.038,272.341
123.716,27.038,140.593
123.737,27.038,179.525
123.758,27.037,163.35
123.778,27.037,201.335
123.799,27.037,201.349
124.047,27.035,135.0
124.068,27.035,134.977
124.089,27.035,302.132
124.109,27.035,92.151
124.13,27.035,92.151
124.956,27.03,160.377
124.977,27.03,82.006
124.998,27.029,61.764
127.738,27.021,229.91
127.759,27.021,346.653
121.702,27.078,201.207
121.723,27.078,210.777
121.744,27.077,215.815
121.765,27.077,231.282
121.786,27.077,237.878
123.301,27.063,131.547
123.322,27.062,158.45
123.343,27.062,121.268
123.363,27.062,192.893
123.384,27.062,230.971
123.405,27.062,106.586
123.426,27.062,131.554
123.446,27.061,115.018
123.467,27.061,104.29
123.488,27.061,101.961
123.508,27.061,201.339
123.529,27.061,69.054
123.715,27.059,272.378
123.736,27.059,158.439
123.757,27.059,179.51
123.777,27.059,201.353
123.798,27.059,210.731
124.046,27.057,294.744
124.067,27.057,131.349
124.088,27.057,114.686
124.108,27.057,107.725
124.129,27.056,92.149
121.701,27.1,218.933
121.722,27.099,215.827
121.743,27.099,225.725
121.763,27.099,231.311
121.784,27.099,241.039
123.3,27.084,142.484
123.321,27.084,142.468
123.342,27.084,142.458
123.362,27.084,205.27
123.383,27.084,196.162
123.404,27.084,131.542
123.424,27.083,131.542
123.445,27.083,131.509
123.466,27.083,101.955
123.487,27.083,85.542
123.507,27.083,99.323
123.528,27.083,203.834
123.549,27.082,199.299
123.569,27.082,201.35
123.59,27.082,205.283
123.611,27.082,196.151
123.735,27.081,272.339
123.756,27.081,260.262
123.776,27.081,179.542
123.797,27.08,201.318
124.025,27.079,283.982
124.045,27.079,291.821
124.066,27.079,125.441
124.087,27.078,110.584
124.107,27.078,359.572
124.128,27.078,359.572
124.149,27.078,76.196
125.12,27.072,50.59
127.676,27.065,107.831
121.7,27.121,81.249
121.72,27.121,215.845
121.741,27.121,225.739
121.762,27.121,235.916
121.783,27.12,231.313
123.32,27.106,115.024
123.34,27.106,158.466
123.361,27.106,196.142
123.382,27.105,196.131
123.403,27.105,163.309
123.423,27.105,139.283
123.444,27.105,124.088
123.465,27.105,92.495
123.486,27.105,86.385
123.506,27.104,99.319
123.527,27.104,179.498
123.548,27.104,92.433
123.568,27.104,205.285
123.589,27.104,78.668
123.61,27.104,60.985
123.755,27.103,260.269
123.775,27.102,179.525
123.796,27.102,158.47
123.92,27.101,291.878
124.003,27.101,179.549
124.024,27.101,272.242
124.045,27.1,287.748
124.065,27.1,298.538
124.086,27.1,300.991
124.107,27.1,50.788
124.127,27.1,50.808
124.148,27.1,58.966
125.119,27.094,103.45
127.676,27.086,130.286
121.552,27.145,213.683
121.573,27.144,217.057
123.36,27.127,179.49
123.381,27.127,179.479
123.402,27.127,163.296
123.422,27.127,139.312
123.443,27.127,108.058
123.464,27.126,220.252
123.484,27.126,100.463
123.505,27.126,99.315
123.526,27.126,210.785
123.547,27.126,210.785
123.567,27.126,189.146
123.919,27.123,146.367
123.94,27.123,50.813
123.961,27.123,142.374
123.981,27.123,272.182
124.002,27.122,179.549
124.023,27.122,231.007
124.044,27.122,311.391
124.064,27.122,294.788
124.085,27.122,300.945
124.106,27.122,287.698
124.126,27.122,290.593
124.147,27.121,311.304
124.168,27.121,272.147
125.077,27.116,179.667
125.098,27.116,81.938
125.119,27.116,149.567
127.676,27.108,122.509
121.551,27.166,206.865
121.572,27.166,206.855
121.613,27.166,205.218
121.634,27.166,199.154
121.655,27.165,205.215
123.338,27.149,196.148
123.359,27.149,110.926
123.38,27.149,179.491
123.401,27.149,192.899
123.421,27.149,131.516
123.442,27.148,298.803
123.463,27.148,198.419
123.483,27.148,179.494
123.566,27.147,210.793
123.918,27.145,170.046
123.939,27.145,329.674
123.96,27.145,272.289
123.981,27.144,272.145
124.001,27.144,230.819
124.022,27.144,179.528
124.063,27.144,179.573
124.084,27.144,179.541
124.105,27.144,230.839
124.125,27.143,298.518
124.146,27.143,287.644
125.077,27.138,205.339
125.097,27.138,207.821
125.118,27.137,193.074
127.614,27.13,198.672
127.635,27.13,201.549
127.655,27.13,130.304
127.676,27.13,119.594
121.549,27.188,206.865
121.57,27.188,201.208
121.591,27.188,192.723
121.612,27.188,198.271
121.633,27.187,205.224
121.653,27.187,205.224
123.337,27.171,121.277
123.358,27.171,108.104
123.379,27.171,108.061
123.399,27.17,192.909
123.42,27.17,131.51
123.441,27.17,139.287
123.462,27.17,302.355
123.482,27.17,329.722
123.565,27.169,205.297
123.938,27.166,329.668
123.98,27.166,179.571
124.0,27.166,179.573
124.021,27.166,230.865
124.042,27.166,272.144
124.062,27.166,248.91
124.083,27.165,248.778
124.104,27.165,230.845
124.125,27.165,294.654
124.145,27.165,131.241
124.166,27.165,131.2
125.097,27.159,207.822
125.117,27.159,311.013
127.552,27.152,210.684
127.573,27.152,218.415
127.593,27.152,236.198
127.614,27.151,198.688
127.634,27.151,198.687
127.655,27.151,140.399
127.676,27.151,140.401
121.548,27.21,206.871
121.569,27.21,201.238
121.589,27.21,198.267
121.61,27.209,198.259
121.631,27.209,198.273
123.336,27.193,236.339
123.357,27.193,108.054
123.378,27.192,110.906
123.398,27.192,158.443
123.419,27.192,166.374
123.44,27.192,149.702
123.461,27.192,305.641
123.481,27.192,311.492
123.564,27.191,205.314
123.585,27.191,199.325
123.606,27.191,192.931
123.626,27.19,224.257
123.73,27.19,260.287
123.937,27.188,114.702
123.958,27.188,272.001
123.979,27.188,272.286
123.999,27.188,256.322
124.02,27.188,248.92
124.041,27.187,256.232
124.062,27.187,256.28
124.082,27.187,256.235
124.103,27.187,272.143
125.096,27.181,179.667
125.117,27.181,201.452
127.552,27.173,359.926
121.546,27.232,206.881
